code,date,open,high,low,close
1747,14-Sep-12,5528.35,5586.65,5526.95,5577.65
1748,13-Sep-12,5435.2,5447.45,5421.85,5435.35
1749,12-Sep-12,5404.45,5435.55,5393.95,5431
1750,11-Sep-12,5336.1,5393.35,5332.1,5390
1751,10-Sep-12,5361.9,5375.45,5349.1,5363.45
1752,8-Sep-12,5343.65,5366.3,5343.45,5358.7
1753,7-Sep-12,5309.45,5347.15,5309.2,5342.1
1754,6-Sep-12,5217.65,5260.6,5217.65,5238.4
1755,5-Sep-12,5243.9,5259.5,5215.7,5225.7
1756,4-Sep-12,5249.15,5278.35,5233.2,5274
1757,3-Sep-12,5276.5,5295.8,5243.15,5253.75
1758,31-Aug-12,5298.2,5303.25,5238.9,5258.5
1759,30-Aug-12,5268.6,5342.8,5255.05,5315.05
1760,29-Aug-12,5343.85,5345.5,5282.7,5287.8
1761,28-Aug-12,5348.05,5359.25,5312.6,5334.6
1762,27-Aug-12,5387.85,5399.15,5346.65,5350.25
1763,24-Aug-12,5392.6,5399.65,5371,5386.7
1764,23-Aug-12,5426.15,5448.6,5393.85,5415.35
1765,22-Aug-12,5395.75,5433.35,5394.8,5412.85
1766,21-Aug-12,5368.7,5425.15,5368.7,5421
1767,17-Aug-12,5368.6,5399.95,5341.7,5366.3
1768,16-Aug-12,5385.95,5390.65,5356.65,5362.95
1769,14-Aug-12,5343.25,5387.05,5328.8,5380.35
1770,13-Aug-12,5316.35,5352.45,5309.05,5347.9
1771,10-Aug-12,5308.2,5330.1,5294.1,5320.4
1772,9-Aug-12,5348.3,5368.2,5312.1,5322.95
1773,8-Aug-12,5345.25,5377.6,5331.05,5338
1774,7-Aug-12,5295.4,5350.1,5281.65,5336.7
1775,6-Aug-12,5260.85,5293.2,5260.85,5282.55
1776,3-Aug-12,5195.6,5220.2,5164.65,5215.7
1777,2-Aug-12,5233.1,5236.9,5209.95,5227.75
1778,1-Aug-12,5220.7,5246.35,5212.65,5240.5
1779,31-Jul-12,5214.85,5234.55,5154.05,5229
1780,30-Jul-12,5129.75,5206.6,5129.75,5199.8
1781,27-Jul-12,5124.3,5149.95,5077.5,5099.85
1782,26-Jul-12,5126.3,5126.3,5032.4,5043
1783,25-Jul-12,5118.4,5121.6,5076.6,5109.6
1784,24-Jul-12,5128.8,5144,5103.25,5128.2
1785,23-Jul-12,5163.25,5164.2,5108.1,5117.95
1786,20-Jul-12,5233.55,5238.7,5197.5,5205.1
1787,19-Jul-12,5249.85,5257.75,5233.15,5242.7
1788,18-Jul-12,5199.1,5222.85,5169.05,5216.3
1789,17-Jul-12,5228.05,5236.7,5181.7,5192.85
1790,16-Jul-12,5232.35,5246.85,5190.45,5197.25
1791,13-Jul-12,5242.75,5267.15,5216.85,5227.25
1792,12-Jul-12,5240,5261.75,5217.7,5235.25
1793,11-Jul-12,5315.25,5336.45,5300.25,5306.3
1794,10-Jul-12,5286.6,5348.55,5284.55,5345.35
1795,9-Jul-12,5283.7,5300.6,5257.75,5275.15
1796,6-Jul-12,5324.7,5327.2,5287.75,5316.95
1797,5-Jul-12,5297.05,5333.65,5288.85,5327.3
1798,4-Jul-12,5310.4,5317.65,5273.3,5302.55
1799,3-Jul-12,5298.85,5317,5265.95,5287.95
1800,2-Jul-12,5283.85,5302.15,5263.35,5278.6
1801,29-Jun-12,5191.25,5286.25,5189,5278.9
1802,28-Jun-12,5148.95,5159.05,5125.3,5149.15
1803,27-Jun-12,5149.45,5160.1,5129.25,5141.9
1804,26-Jun-12,5107.45,5134.55,5095.5,5120.8
1805,25-Jun-12,5158.5,5194.6,5105.65,5114.65
1806,22-Jun-12,5101.75,5159.8,5094,5146.05
1807,21-Jun-12,5097.35,5170.4,5093.45,5165
1808,20-Jun-12,5114.55,5141.7,5100.7,5120.55
1809,19-Jun-12,5050.8,5113.6,5048.1,5103.85
1810,18-Jun-12,5174,5190.2,5041.7,5064.25
1811,15-Jun-12,5069.55,5146.2,5069.15,5139.05
1812,14-Jun-12,5105.1,5130,5047.6,5054.75
1813,13-Jun-12,5117.55,5144.9,5095.45,5121.45
1814,12-Jun-12,5015.5,5128.9,5015.15,5115.9
1815,11-Jun-12,5096.7,5124.45,5040.7,5054.1
1816,8-Jun-12,5044.25,5084.45,4994.8,5068.35
1817,7-Jun-12,5035.35,5059.65,5007.75,5049.65
1818,6-Jun-12,4886.65,5010.45,4886.15,4997.1
1819,5-Jun-12,4869.45,4898.95,4847.7,4863.3
1820,4-Jun-12,4797.3,4858.3,4770.35,4848.15
1821,1-Jun-12,4910.85,4925,4831.75,4841.6
1822,31-May-12,4896.1,4949.25,4883.55,4924.25
1823,30-May-12,4964.25,4982.25,4944.9,4950.75
1824,29-May-12,5005.35,5020.15,4982.15,4990.1
1825,28-May-12,4931.7,4994.95,4931.3,4985.65
1826,25-May-12,4905.95,4935.8,4889.35,4920.4
1827,24-May-12,4863.4,4931.9,4830.15,4921.4
1828,23-May-12,4843,4853.75,4803.95,4835.65
1829,22-May-12,4954.7,4956.35,4849.9,4860.5
1830,21-May-12,4888.5,4937.5,4888.5,4906.05
1831,18-May-12,4796.4,4908.5,4788.95,4891.45
1832,17-May-12,4878.6,4922.25,4850.2,4870.2
1833,16-May-12,4875.3,4882.25,4837.05,4858.25
1834,15-May-12,4869.85,4955.2,4868.55,4942.8
1835,14-May-12,4934.35,4957.2,4874.5,4907.8
1836,11-May-12,4938.85,4976.25,4906.15,4928.9
1837,10-May-12,4984.15,5039.3,4950.3,4965.7
1838,9-May-12,4967.9,5016.25,4956.45,4974.8
1839,8-May-12,5114.7,5119.95,4983.6,4999.95
1840,7-May-12,5017.8,5124.75,4988,5114.15
1841,4-May-12,5166.65,5177.2,5070.6,5086.85
1842,3-May-12,5211.2,5217.3,5180.65,5188.4
1843,2-May-12,5254.3,5279.6,5226.45,5239.15
1844,30-Apr-12,5201.45,5262.15,5201.45,5248.15
1845,28-Apr-12,5209.6,5216.4,5196.35,5209
1846,27-Apr-12,5189,5223.05,5154.3,5190.6
1847,26-Apr-12,5214.75,5215.6,5179.05,5189
1848,25-Apr-12,5222.2,5236.1,5160.65,5202
1849,24-Apr-12,5215.9,5232.35,5180.35,5222.65
1850,23-Apr-12,5277.4,5310.55,5187.15,5200.6
1851,20-Apr-12,5313.95,5336.15,5245.45,5290.85
1852,19-Apr-12,5320.6,5342.45,5291.3,5332.4
1853,18-Apr-12,5320.7,5342,5293.45,5300
1854,17-Apr-12,5266.6,5298.2,5208.35,5289.7
1855,16-Apr-12,5190.6,5233.5,5183.5,5226.2
1856,13-Apr-12,5255.7,5306.75,5185.4,5207.45
1857,12-Apr-12,5246.75,5290.6,5246.75,5276.85
1858,11-Apr-12,5209.45,5263.65,5190.8,5226.85
1859,10-Apr-12,5254.1,5255.8,5211.85,5243.6
1860,9-Apr-12,5282.5,5287.9,5228,5234.4
1861,4-Apr-12,5328.65,5338.4,5305.3,5322.9
1862,3-Apr-12,5353.2,5378.75,5344.45,5358.5
1863,2-Apr-12,5296.35,5331.55,5278.8,5317.9
1864,30-Mar-12,5206.6,5307.1,5203.65,5295.55
1865,29-Mar-12,5145.95,5194.3,5135.95,5178.85
1866,28-Mar-12,5231.7,5236.55,5169.6,5194.75
1867,27-Mar-12,5242.95,5277.95,5184.65,5243.15
1868,26-Mar-12,5274.35,5274.95,5174.9,5184.25
1869,23-Mar-12,5255.65,5312,5220,5278.2
1870,22-Mar-12,5361.1,5385.95,5205.65,5228.45
1871,21-Mar-12,5267.2,5372.35,5256,5364.95
1872,20-Mar-12,5257.15,5297.35,5233.25,5274.85
1873,19-Mar-12,5337.35,5340.7,5238.55,5257.05
1874,16-Mar-12,5380.35,5445.65,5305,5317.9
1875,15-Mar-12,5462.5,5462.5,5362.3,5380.5
1876,14-Mar-12,5490.55,5499.4,5437.8,5463.9
1877,13-Mar-12,5391.05,5438.65,5390.8,5429.5
1878,12-Mar-12,5420.1,5421.9,5327.3,5359.55
1879,9-Mar-12,5294.1,5342.3,5291.6,5333.55
1880,7-Mar-12,5207.05,5243.85,5171.45,5220.45
1881,6-Mar-12,5266,5382.05,5206.4,5222.4
1882,5-Mar-12,5342.55,5344.5,5265.7,5280.35
1883,3-Mar-12,5360.05,5369.6,5353.4,5359.4
1884,2-Mar-12,5369.45,5392.55,5315.05,5359.35
1885,1-Mar-12,5366,5372.45,5297.5,5339.75
1886,29-Feb-12,5424.95,5458.8,5352.25,5385.2
1887,28-Feb-12,5310.5,5391.1,5306.45,5375.5
1888,27-Feb-12,5448.1,5449.8,5268.15,5281.2
1889,24-Feb-12,5479.15,5521.4,5405.9,5429.3
1890,23-Feb-12,5490.05,5537.4,5460.8,5483.3
1891,22-Feb-12,5609.75,5629.95,5491.35,5505.35
1892,21-Feb-12,5561.9,5621.5,5561.75,5607.15
1893,17-Feb-12,5574.2,5606.7,5545.2,5564.3
1894,16-Feb-12,5513.75,5531.4,5483.75,5521.95
1895,15-Feb-12,5460.6,5542.1,5460.6,5531.95
1896,14-Feb-12,5380.8,5428.05,5377.95,5416.05
1897,13-Feb-12,5382.1,5421.05,5351.4,5390.2
1898,10-Feb-12,5399.8,5427.75,5341.05,5381.6
1899,9-Feb-12,5343.05,5423.4,5338.9,5412.35
1900,8-Feb-12,5343.8,5396.9,5325.2,5368.15
1901,7-Feb-12,5412.95,5413.35,5322.95,5335.15
1902,6-Feb-12,5379.45,5390.05,5327.25,5361.65
1903,3-Feb-12,5276.1,5334.85,5255.55,5325.85
1904,2-Feb-12,5272.1,5289.95,5225.75,5269.9
1905,1-Feb-12,5198.15,5244.6,5159,5235.7
1906,31-Jan-12,5125.25,5215.4,5120.15,5199.25
1907,30-Jan-12,5163.55,5166.15,5076.7,5087.3
1908,27-Jan-12,5216.75,5217,5162.4,5204.7
1909,25-Jan-12,5151.5,5174.15,5130.25,5158.3
1910,24-Jan-12,5064.8,5141.05,5049.8,5127.35
1911,23-Jan-12,5025.35,5059.55,5021.35,5046.25
1912,20-Jan-12,5044.85,5064.15,5004.3,5048.6
1913,19-Jan-12,4995,5023.8,4991.4,5018.4
1914,18-Jan-12,4977.75,4980.65,4931.05,4955.8
1915,17-Jan-12,4904.5,4975.55,4904,4967.3
1916,16-Jan-12,4844,4880.8,4827.05,4873.9
1917,13-Jan-12,4861.95,4898.85,4834.2,4866
1918,12-Jan-12,4840.95,4869.2,4803.9,4831.25
1919,11-Jan-12,4863.15,4877.2,4841.6,4860.95
1920,10-Jan-12,4771.85,4855.9,4768.25,4849.55
1921,9-Jan-12,4747.55,4758.7,4695.45,4742.8
1922,7-Jan-12,4755.6,4759.4,4743.05,4746.9
1923,6-Jan-12,4724.15,4794.9,4686.85,4754.1
1924,5-Jan-12,4749,4779.8,4730.15,4749.95
1925,4-Jan-12,4774.95,4782.85,4728.85,4749.65
1926,3-Jan-12,4675.8,4773.1,4675.8,4765.3
1927,2-Jan-12,4640.2,4645.95,4588.05,4636.75
1928,30-Dec-11,4659.95,4690.45,4608.9,4624.3
1929,29-Dec-11,4681.15,4701.8,4639.05,4646.25
1930,28-Dec-11,4756.2,4756.2,4685.65,4705.8
1931,27-Dec-11,4780.2,4800.5,4723.65,4750.5
1932,26-Dec-11,4718.15,4787.25,4718.15,4779
1933,23-Dec-11,4763.2,4763.45,4693.2,4714
1934,22-Dec-11,4636.9,4740.6,4632.95,4733.85
1935,21-Dec-11,4636.45,4707.35,4601.95,4693.15
1936,20-Dec-11,4635.8,4637.25,4531.15,4544.2
1937,19-Dec-11,4623.15,4623.15,4555.9,4613.1
1938,16-Dec-11,4752.5,4818.85,4628.2,4651.6
1939,15-Dec-11,4712.8,4768.65,4673.85,4746.35
1940,14-Dec-11,4788.7,4839.55,4750.4,4763.25
1941,13-Dec-11,4733.6,4824.7,4728.5,4800.6
1942,12-Dec-11,4906.85,4910.25,4755.55,4764.6
1943,9-Dec-11,4870.75,4918.35,4841.75,4866.7
1944,8-Dec-11,5037.4,5049.05,4921.45,4943.65
1945,7-Dec-11,5050.1,5099.25,5032.25,5062.6
1946,5-Dec-11,5036.5,5055.4,5002.55,5039.15
1947,2-Dec-11,4940.85,5062.55,4918.4,5050.15
1948,1-Dec-11,4970.85,5011.9,4916.7,4936.85
1949,30-Nov-11,4766.15,4851.55,4754.8,4832.05
1950,29-Nov-11,4864.2,4866.1,4787.1,4805.1
1951,28-Nov-11,4769.3,4859.1,4766.4,4851.3
1952,25-Nov-11,4731.3,4767.3,4693.1,4710.05
1953,24-Nov-11,4707.55,4771.1,4639.1,4756.45
1954,23-Nov-11,4779.5,4779.5,4640.95,4706.45
1955,22-Nov-11,4794.85,4854,4782.55,4812.35
1956,21-Nov-11,4873.8,4873.8,4764.8,4778.35
1957,18-Nov-11,4899.15,4915.9,4837.95,4905.8
1958,17-Nov-11,5027.1,5036.8,4919.45,4934.75
1959,16-Nov-11,5059.1,5065.2,4989.5,5030.45
1960,15-Nov-11,5131.2,5158.75,5052.85,5068.5
1961,14-Nov-11,5217.35,5228.9,5140.55,5148.35
1962,11-Nov-11,5159.75,5198.6,5142.25,5168.85
1963,9-Nov-11,5309.7,5317.5,5211.75,5221.05
1964,8-Nov-11,5292.25,5304.25,5252,5289.35
1965,4-Nov-11,5325.4,5326.45,5256.8,5284.2
1966,3-Nov-11,5241.55,5281.6,5201.85,5265.75
1967,2-Nov-11,5216.75,5300.1,5204.95,5258.45
1968,1-Nov-11,5278.6,5310.85,5238.3,5257.95
1969,31-Oct-11,5358.9,5360.25,5314.6,5326.6
1970,28-Oct-11,5341.9,5399.7,5322.8,5360.7
1971,26-Oct-11,5214.95,5219.25,5196.15,5201.8
1972,25-Oct-11,5137.9,5211,5085.55,5191.6
1973,24-Oct-11,5114.7,5145.65,5084.75,5098.35
1974,21-Oct-11,5106.6,5120.75,5037.95,5049.95
1975,20-Oct-11,5086.55,5099,5033.95,5091.9
1976,19-Oct-11,5080.45,5148.05,5075.3,5139.15
1977,18-Oct-11,5049.45,5057.5,5011.05,5037.5
1978,17-Oct-11,5156.2,5160.2,5084.5,5118.25
1979,14-Oct-11,5057.35,5141.4,5056.6,5132.3
1980,13-Oct-11,5130.8,5136.95,5067.65,5077.85
1981,12-Oct-11,5011.2,5109.8,4997.65,5099.4
1982,11-Oct-11,5019.9,5045.1,4964,4974.35
1983,10-Oct-11,4886.85,4991.15,4882.05,4979.6
1984,7-Oct-11,4883.65,4922.6,4861.2,4888.05
1985,5-Oct-11,4791.3,4827.8,4741,4751.3
1986,4-Oct-11,4823.5,4869.75,4728.3,4772.15
1987,3-Oct-11,4874.4,4879.15,4823.9,4849.5
1988,30-Sep-11,4990.15,5025.55,4924.3,4943.25
1989,29-Sep-11,4924.2,5034.25,4906,5015.45
1990,28-Sep-11,5005.5,5006.05,4918.45,4945.9
1991,27-Sep-11,4905.15,4982.95,4905.15,4971.25
1992,26-Sep-11,4878.6,4879.8,4758.85,4835.4
1993,23-Sep-11,4873.75,4930.25,4829.6,4867.75
1994,22-Sep-11,5054.45,5059.85,4907.75,4923.65
1995,21-Sep-11,5153.75,5168.4,5109.85,5133.25
1996,20-Sep-11,5042.55,5149.9,5035.25,5140.2
1997,19-Sep-11,5068.4,5068.4,5019.25,5031.95
1998,16-Sep-11,5123.35,5143.6,5068.1,5084.25
1999,15-Sep-11,5062.35,5091.45,4967.45,5075.7
2000,14-Sep-11,4965.05,5026.15,4917.4,5012.55
2001,13-Sep-11,4977.8,5030.15,4911.05,4940.95
2002,12-Sep-11,4981.7,4985.6,4911.25,4946.8
2003,9-Sep-11,5161.3,5163.75,5046.8,5059.45
2004,8-Sep-11,5139.2,5169.25,5098.25,5153.25
2005,7-Sep-11,5080.15,5154.5,5076.3,5124.65
2006,6-Sep-11,4993.35,5072.9,4942.9,5064.3
2007,5-Sep-11,4998.9,5030.3,4964.45,5017.2
2008,2-Sep-11,5109.8,5113.7,4993.35,5040
2009,30-Aug-11,4973.25,5016.25,4927.55,5001
2010,29-Aug-11,4806.2,4934.4,4806.05,4919.6
2011,26-Aug-11,4839.25,4872,4720,4747.8
2012,25-Aug-11,4914.65,4915.85,4825.05,4839.6
2013,24-Aug-11,4934.35,4962.4,4875.3,4888.9
2014,23-Aug-11,4925.15,4965.8,4863.8,4948.9
2015,22-Aug-11,4843.7,4910.05,4808.75,4898.8
2016,19-Aug-11,4859.3,4893.6,4796.1,4845.65
2017,18-Aug-11,5077.95,5078.6,4932.15,4944.15
2018,17-Aug-11,5030.3,5112.15,5017.25,5056.6
2019,16-Aug-11,5125.75,5132.2,5015.4,5035.8
2020,12-Aug-11,5194.4,5194.45,5053.35,5072.95
2021,11-Aug-11,5128,5184.95,5121,5138.3
2022,10-Aug-11,5196.55,5197.95,5123.35,5161
2023,9-Aug-11,4947.9,5167,4946.45,5072.85
2024,8-Aug-11,5083.85,5204.2,5054.05,5118.5
2025,5-Aug-11,5204.35,5229.65,5116.45,5211.25
2026,4-Aug-11,5412.4,5434.5,5323.15,5331.8
2027,3-Aug-11,5402,5422.6,5378.85,5404.8
2028,2-Aug-11,5493.2,5496.3,5433.65,5456.55
2029,1-Aug-11,5527.5,5551.9,5486.45,5516.8
2030,29-Jul-11,5479,5520.3,5453.95,5482
2031,28-Jul-11,5492.4,5512.1,5475.65,5487.75
2032,27-Jul-11,5588.55,5591.7,5521.5,5546.8
2033,26-Jul-11,5688.45,5702.25,5560.15,5574.85
2034,25-Jul-11,5633.8,5700.55,5616.7,5680.3
2035,22-Jul-11,5576.95,5642.2,5567.1,5633.95
2036,21-Jul-11,5554.6,5578.9,5532.7,5541.6
2037,20-Jul-11,5642.05,5645.4,5555.1,5567.05
2038,19-Jul-11,5569.85,5627.65,5557.2,5613.55
2039,18-Jul-11,5581.75,5596.6,5550.95,5567.05
2040,15-Jul-11,5602.95,5631.7,5562.75,5581.1
2041,14-Jul-11,5569,5653.95,5541.7,5599.8
2042,13-Jul-11,5542.05,5596.15,5541.4,5585.45
2043,12-Jul-11,5556.9,5580.25,5496.95,5526.15
2044,11-Jul-11,5648.05,5652.9,5601.7,5616.1
2045,8-Jul-11,5734.65,5740.4,5651.05,5660.65
2046,7-Jul-11,5633.35,5737.15,5632.95,5728.95
2047,6-Jul-11,5622.7,5655.4,5610.75,5625.45
2048,5-Jul-11,5659.85,5659.85,5612.3,5632.1
2049,4-Jul-11,5679.55,5679.65,5633.1,5650.5
2050,1-Jul-11,5705.75,5705.8,5609.75,5627.2
2051,30-Jun-11,5614.5,5657.9,5606.1,5647.4
2052,29-Jun-11,5566.5,5608.65,5566.5,5600.45
2053,28-Jun-11,5548.85,5558.3,5496.35,5545.3
2054,27-Jun-11,5441.2,5552.65,5434.25,5526.6
2055,24-Jun-11,5343.4,5477.85,5343.4,5471.25
2056,23-Jun-11,5269.1,5330.6,5252.25,5320
2057,22-Jun-11,5304.65,5310.5,5262.5,5278.3
2058,21-Jun-11,5280.8,5322.45,5257,5275.85
2059,20-Jun-11,5372.2,5377.4,5195.9,5257.9
2060,17-Jun-11,5412.5,5421.15,5355.85,5366.4
2061,16-Jun-11,5419.65,5447.5,5389.8,5396.75
2062,15-Jun-11,5494.45,5499.35,5438.95,5447.5
2063,14-Jun-11,5485.6,5520.15,5484.2,5500.5
2064,13-Jun-11,5469.85,5496.7,5436.95,5482.8
2065,10-Jun-11,5518.05,5521.45,5457.45,5485.8
2066,9-Jun-11,5523.55,5540.1,5502.05,5521.05
2067,8-Jun-11,5535.25,5556.6,5514.9,5526.85
2068,7-Jun-11,5509.15,5570.1,5507.8,5556.15
2069,6-Jun-11,5504.3,5542.65,5479.85,5532.05
2070,3-Jun-11,5565.7,5604.95,5507.2,5516.75
2071,2-Jun-11,5529.9,5568.2,5521.95,5550.35
2072,1-Jun-11,5561.05,5597.35,5559.45,5592
2073,31-May-11,5492,5571.6,5489.7,5560.15
2074,30-May-11,5493.75,5509.3,5458.6,5473.1
2075,27-May-11,5413.7,5485.8,5413.6,5476.1
2076,26-May-11,5372.75,5422.2,5356.35,5412.35
2077,25-May-11,5389.1,5389.1,5328.7,5348.95
2078,24-May-11,5385.1,5422.6,5367.45,5394.85
2079,23-May-11,5456.7,5456.7,5373,5386.55
2080,20-May-11,5450.65,5517.55,5432.75,5486.35
2081,19-May-11,5448.15,5452.6,5411.25,5428.1
2082,18-May-11,5448.2,5460.5,5401.25,5420.6
2083,17-May-11,5496.1,5523.85,5421.05,5438.95
2084,16-May-11,5541.7,5541.8,5487.65,5499
2085,13-May-11,5492.35,5605,5472.15,5544.75
2086,12-May-11,5537.8,5572.5,5476.3,5486.15
2087,11-May-11,5547.2,5574.7,5525,5565.05
2088,10-May-11,5555.55,5592.9,5514.55,5541.25
2089,9-May-11,5575.2,5586.05,5502.4,5551.1
2090,6-May-11,5477.65,5564.4,5472.45,5551.45
2091,5-May-11,5531.6,5560.3,5443.65,5459.85
2092,4-May-11,5567.7,5578.8,5503,5537.15
2093,3-May-11,5689.7,5710.8,5554.85,5565.25
2094,2-May-11,5766.9,5775.25,5687.7,5701.3
2095,29-Apr-11,5782.5,5804.3,5706.05,5749.5
2096,28-Apr-11,5851.35,5856.4,5776.95,5785.45
2097,27-Apr-11,5884.2,5892.35,5819.95,5833.9
2098,26-Apr-11,5876.85,5893.2,5791.55,5868.4
2099,25-Apr-11,5859.6,5906.6,5857,5874.5
2100,21-Apr-11,5882.85,5912.9,5864.35,5884.7
2101,20-Apr-11,5786.05,5857.35,5759.65,5851.65
2102,19-Apr-11,5716,5762.95,5693.25,5740.75
2103,18-Apr-11,5824.35,5897.9,5722.25,5729.1
2104,15-Apr-11,5898.75,5907.35,5806.45,5824.55
2105,13-Apr-11,5747.95,5923.6,5735.55,5911.5
2106,11-Apr-11,5805.35,5830.3,5777.9,5785.7
2107,8-Apr-11,5886.75,5926.95,5822,5842
2108,7-Apr-11,5888.55,5906.1,5866.25,5885.7
2109,6-Apr-11,5908,5944.45,5868.8,5891.75
2110,5-Apr-11,5923.85,5928.65,5855.85,5910.05
2111,4-Apr-11,5842,5918.7,5833.2,5908.45
2112,1-Apr-11,5835,5860.2,5810.4,5826.05
2113,31-Mar-11,5803.05,5872,5778.65,5833.75
2114,30-Mar-11,5755.8,5803.15,5753.9,5787.65
2115,29-Mar-11,5686.5,5770.35,5680.7,5736.35
2116,28-Mar-11,5645.25,5709.1,5643.2,5687.25
2117,25-Mar-11,5588.65,5667.1,5560.95,5654.25
2118,24-Mar-11,5501.8,5529,5496.1,5522.4
2119,23-Mar-11,5411.4,5484.95,5401.95,5480.25
2120,22-Mar-11,5390.85,5428.15,5376.15,5413.85
2121,21-Mar-11,5408.75,5413.3,5348.2,5364.75
2122,18-Mar-11,5475.35,5483.05,5366.4,5373.7
2123,17-Mar-11,5455.4,5510.05,5435.3,5446.65
2124,16-Mar-11,5475.95,5535.1,5475.95,5511.15
2125,15-Mar-11,5420,5497.85,5373.65,5449.65
2126,14-Mar-11,5436.5,5537.3,5434.25,5531.5
2127,11-Mar-11,5456.15,5502.7,5411.55,5445.45
2128,10-Mar-11,5516.1,5516.3,5468.45,5494.4
2129,9-Mar-11,5542.4,5563.3,5477.45,5531
2130,8-Mar-11,5466.1,5530.55,5464.75,5520.8
2131,7-Mar-11,5490.05,5491.25,5408.45,5463.15
2132,4-Mar-11,5586.2,5608.2,5524.1,5538.75
2133,3-Mar-11,5478.45,5570.75,5468.25,5536.2
2134,1-Mar-11,5382,5533.05,5373.55,5522.3
2135,28-Feb-11,5330.15,5477,5308.6,5333.25
2136,25-Feb-11,5321.05,5338.2,5232.75,5303.55
2137,24-Feb-11,5408.75,5423.4,5242.5,5262.7
2138,23-Feb-11,5452.45,5495.2,5427.55,5437.35
2139,22-Feb-11,5504.4,5519.45,5437.3,5469.2
2140,21-Feb-11,5456.6,5526.25,5413.1,5518.6
2141,18-Feb-11,5557.55,5599.25,5441.95,5458.95
2142,17-Feb-11,5501.7,5553,5463.4,5546.45
2143,16-Feb-11,5467.6,5504.8,5460.35,5481.7
2144,15-Feb-11,5467.75,5506.5,5408.35,5481
2145,14-Feb-11,5340.25,5463.8,5340.25,5456
2146,11-Feb-11,5219.65,5319.45,5177.7,5310
2147,10-Feb-11,5246.05,5272.6,5196.8,5225.8
2148,9-Feb-11,5293.05,5339.45,5225.65,5253.55
2149,8-Feb-11,5432.35,5432.35,5303.4,5312.55
2150,7-Feb-11,5430.15,5440.35,5376.95,5396
2151,4-Feb-11,5519.9,5556.3,5369.05,5395.75
2152,3-Feb-11,5430.45,5532.65,5418,5526.75
2153,2-Feb-11,5469.55,5490.6,5415.65,5432
2154,1-Feb-11,5537.3,5539.15,5402,5417.2
2155,31-Jan-11,5452.55,5526.85,5416.65,5505.9
2156,28-Jan-11,5614,5614.4,5459.55,5512.15
2157,27-Jan-11,5725.3,5726.1,5594.95,5604.3
2158,25-Jan-11,5763.3,5801.55,5680.65,5687.4
2159,24-Jan-11,5717.1,5756,5697.75,5743.25
2160,21-Jan-11,5692.05,5717.55,5674.5,5696.5
2161,20-Jan-11,5656,5729.45,5634.5,5711.6
2162,19-Jan-11,5737.35,5747.65,5662.55,5691.05
2163,18-Jan-11,5682.55,5730.5,5671.25,5724.05
2164,17-Jan-11,5648.8,5696.15,5624.15,5654.75
2165,14-Jan-11,5752.1,5833.65,5639.65,5654.55
2166,13-Jan-11,5850.75,5857.75,5736.7,5751.9
2167,12-Jan-11,5800.05,5874.2,5711.3,5863.25
2168,11-Jan-11,5767.95,5842.6,5698.2,5754.1
2169,10-Jan-11,5901.3,5907.25,5740.95,5762.85
2170,7-Jan-11,6030.9,6051.2,5883.6,5904.6
2171,6-Jan-11,6107,6116.15,6022.3,6048.25
2172,5-Jan-11,6141.35,6141.35,6062.35,6079.8
2173,4-Jan-11,6172.75,6181.05,6124.4,6146.35
2174,3-Jan-11,6177.45,6178.55,6147.2,6157.6
2175,31-Dec-10,6105.1,6147.3,6103.55,6134.5
2176,30-Dec-10,6062.35,6106.4,6062.35,6101.85
2177,29-Dec-10,6005.15,6067.55,6002.85,6060.35
2178,28-Dec-10,6005.35,6010.9,5982.25,5996
2179,27-Dec-10,6013.3,6045.75,5991.1,5998.1
2180,24-Dec-10,5940.25,6017.35,5940.25,6011.6
2181,23-Dec-10,6005.9,6006.45,5964.6,5980
2182,22-Dec-10,6019,6023.8,5958,5984.4
2183,21-Dec-10,5960.4,6007.45,5960.05,6000.65
2184,20-Dec-10,5926.85,5985,5900.25,5947.05
2185,16-Dec-10,5910.55,5956.15,5855.05,5948.75
2186,15-Dec-10,5931.15,5942.75,5865.8,5892.3
2187,14-Dec-10,5928.7,5953.95,5888.75,5944.1
2188,13-Dec-10,5882.65,5913.8,5795.9,5907.65
2189,10-Dec-10,5761,5865.5,5721.15,5857.35
2190,9-Dec-10,5924.25,5927.3,5742.3,5766.5
2191,8-Dec-10,5954.4,5960,5878.6,5903.7
2192,7-Dec-10,5995.05,6001,5939.7,5976.55
2193,6-Dec-10,6033.65,6069.45,5981.7,5992.25
2194,3-Dec-10,6013.35,6025.4,5964.25,5992.8
2195,2-Dec-10,6023.05,6029.5,5980.6,6011.7
2196,1-Dec-10,5871,5971,5865.55,5960.9
2197,30-Nov-10,5811.6,5892.25,5768.35,5862.7
2198,29-Nov-10,5789.95,5843.15,5754.7,5830
2199,26-Nov-10,5828.55,5838.5,5690.35,5751.95
2200,25-Nov-10,5883.95,5907.1,5780.35,5799.75
2201,24-Nov-10,5946.8,5976.65,5833.6,5865.75
2202,23-Nov-10,5971.55,5973.35,5824.95,5934.75
2203,22-Nov-10,5920.9,6020.25,5905.15,6010
2204,19-Nov-10,6011.3,6013.25,5863.95,5890.3
2205,18-Nov-10,6075.95,6076.2,5906.75,5998.8
2206,16-Nov-10,6143.45,6144.05,5970.6,5988.7
